n_harmonics,base_freq,magnitudes_0,phases_0,instruments_0
1,1.351104658244764,0.3395623239177666,0.9928878759521064,sin
x,y
2.443435713466714,-0.308116106011421
2.4762877661854628,-0.31417083837729837
2.4792194994868924,-0.3164230450811489
2.490304218166658,-0.3198278528648971
2.494165790131696,-0.3153022202427178
2.5008835519291415,-0.3226875806074682
2.5418648028198927,-0.32400769926176987
2.557592508460221,-0.3264134066015894
2.562674950481309,-0.3245499478909441
2.5701678516357793,-0.3267538967190906
2.57521167116348,-0.32333523018099336
2.5970542575529754,-0.33733801179364825
2.61663462019518,-0.3311384278920223
2.6340911182703266,-0.33634648950710033
2.634659847145448,-0.3325859044830738
2.647529601027749,-0.3351972541222128
2.650995105015741,-0.3400932703552224
2.656078636042773,-0.34317326653211067
2.6665606624826577,-0.3316021860543596
2.6905918290307707,-0.33873573201178925
2.6912964624449867,-0.3387611976127342
2.704258110378017,-0.34047049377852834
2.7130879992168744,-0.3382529375069824
2.723202801048295,-0.3338462749230325
2.759334355631779,-0.34501878201354347
2.759559855410709,-0.34734124984930076
2.776759064825768,-0.34314856514742
2.780224859445463,-0.33914244514764935
2.79786816754093,-0.3418409745300438
2.799354526629849,-0.33455476272423135
2.8094635337342364,-0.3378427160969647
2.8162215906173413,-0.34257862450710824
2.8189843340693663,-0.3411731076079951
2.82471663917733,-0.338308875607771
2.836346153089398,-0.33844300372439123
2.8450596910625228,-0.3380752125385316
2.8597326214046195,-0.332369727555112
2.8760900015851876,-0.3358779213059727
2.8764860048696956,-0.3308444033275304
2.8853811361215147,-0.3339747224375964
2.8877555104882884,-0.3287705015551931
2.891679183873441,-0.33078345227588035
2.8945570949196755,-0.33488004283873724
2.922749020799106,-0.3318354863539721
2.942801216992059,-0.33142288442721873
2.947646673134832,-0.3355105766431219
2.96307317502066,-0.32875262299410724
2.9654238338043806,-0.3248809940441397
2.9948593427339514,-0.32409290168325466
3.0021092805713536,-0.3226461866121707
3.01928923177765,-0.3133550163589708
3.038979896932645,-0.32001888553618574
3.0431950598360906,-0.3169007691989198
3.052192543004928,-0.3096248017500717
3.0933190630030207,-0.30851282099771443
3.103202815555232,-0.30373085122895255
3.1075634545385427,-0.29780646299417984
3.107743621428476,-0.2992001920640114
3.1182149620725657,-0.2986833229447642
3.1409566741132604,-0.288367298525706
3.176117950867175,-0.2860507962334502
3.1897499042783775,-0.2857486658559994
3.191538140162633,-0.28920087896087604
3.21124739787672,-0.27356686041190886
3.2134151875069623,-0.2713059738600497
3.2535682467196914,-0.2601443699829682
3.258628446449352,-0.26317430398617114
3.2699430451445046,-0.2565214487943683
3.2711204952226893,-0.25841901811647033
3.2794829134883745,-0.2583768835625855
3.291720872460111,-0.2507338035853231
3.3023356393128527,-0.24600483233463
3.307234642305062,-0.2394373183847573
3.309285063193517,-0.2498722053934263
3.329125314685733,-0.24375198763768952
3.33538657436619,-0.24374081641648485
3.3358931719417324,-0.23905679144173844
3.34328290527438,-0.23635591366928033
3.372843621450894,-0.22433517938895117
3.374538099332355,-0.22575451016535214
3.411200631869466,-0.2123668177456741
3.4291866385684973,-0.2083596211800036
3.4369825229168836,-0.20320153909459795
3.438747761825814,-0.21013932201119387
3.4552750885432886,-0.1956278100896127
3.458732497437264,-0.19872197289842425
3.4643833317157533,-0.19487913982261712
3.4653855267901843,-0.18730308947463434
3.4760267121786192,-0.19339797584695348
3.482796399925272,-0.1876450660299516
3.4894822898078743,-0.18071226641894472
3.4924504102849276,-0.18354415791863324
3.4988316193448625,-0.18803241453960884
3.512334567472962,-0.17782390366492948
3.5182928584506037,-0.17064976936973558
3.522421270226257,-0.17296250256813034
3.5232857731399587,-0.1658042130471463
3.5359318242613753,-0.1719404973912436
3.556993744211855,-0.15695474502222578
3.557066411908643,-0.15065063682078897
3.561591662055342,-0.1591416027981118
3.569030968517117,-0.1516232592945357
3.5720826355905704,-0.15448406359398673
3.591263177213621,-0.14167885859008167
3.6022477809415925,-0.14269214626001456
3.6079186152808305,-0.13389293691158743
3.6079411045629435,-0.13654008170516577
3.612271632132133,-0.1382835483724043
3.6136796880383937,-0.13255136158295117
3.6154499027830163,-0.12980001671451574
3.6267515221319684,-0.12996644999479356
3.6369678089391435,-0.12576266772493802
3.639700823253806,-0.12188177409397422
3.6413488590865466,-0.12544267018429747
3.648904451165709,-0.12253021037260237
3.657026417727714,-0.11265646140836817
3.667877034080977,-0.10900767863913996
3.6896037091767564,-0.1037922109803891
3.710796501064312,-0.0980972405627879
3.726749374989046,-0.08949047976205136
3.7356945893591096,-0.08605421763805862
3.765603418667304,-0.0703684870472713
3.7672576045789636,-0.0760893274858665
3.769841255449519,-0.0647384368983126
3.7745927954699035,-0.061490264960538076
3.78085402179925,-0.06525337858718039
3.7951522721272717,-0.05501899577662952
3.7995966066922406,-0.05238706489158507
3.800606077241799,-0.057382297373785876
3.809043754964293,-0.04864445286906029
3.8295735934285045,-0.039309516871719935
3.8408207663446454,-0.035591954059629664
3.8459722294631753,-0.02296521931766475
3.846606932338025,-0.032619465135469684
3.847785570994491,-0.031300890814572685
3.849078986333904,-0.030673276455413595
3.8757944759353276,-0.015850523087466897
3.87898668777936,-0.019149226587246368
3.881664937700153,-0.018186099537753096
3.892773592696461,-0.008807116238508514
3.9225592417127597,-0.0005724925439289604
3.9302572077085483,0.005373672832193075
3.940703454131917,0.008739323321917694
3.963668454372204,0.027368873459709696
3.9671622341992734,0.020635697480922085
3.969175249785172,0.023379587431249113
3.980826548049702,0.02960989089302149
3.9857092512087515,0.03142736128698461
3.989101053279418,0.032341896682178906
3.990882457110331,0.03506340085315004
4.0078343188636705,0.0400817907514255
4.010427697484012,0.04492608035464892
4.015093191355351,0.0458663643852459
4.0166205738004805,0.04381400139098722
4.018806221682981,0.04735769088851768
4.02192452115472,0.04852559413737534
4.024247580677233,0.04869724896669639
4.032805705199081,0.05634009321479494
4.03800349326594,0.05828403071317838
4.064821019361139,0.06617413211942527
4.074723704700617,0.06977867022513803
4.09124883877714,0.07259951521027411
4.097720013139842,0.08054437007592738
4.109854129342855,0.08849412913638154
4.110409816912066,0.08423585523781214
4.116401304178172,0.08852284841427141
4.1384458147217345,0.09821115210471058
4.158780233485791,0.1143485362287577
4.171339753309555,0.10888519545781894
4.190932962794042,0.1241461640061633
4.195943289791163,0.1256160228008691
4.220425372081905,0.1334948830335772
4.225655720961349,0.13605706969703954
4.228209760147447,0.1420037782525773
4.230035804954653,0.14057511259959102
4.256224465746778,0.1501742184922018
4.267418713604277,0.16135713768426335
4.281339702316911,0.1647920278281477
4.284671858622463,0.1631745286846408
4.29526201175681,0.17296906543727603
4.295433791186545,0.1646953052304622
4.298041995946489,0.16606146738498936
4.299942275704737,0.16703968353889248
4.300296019233711,0.16951384031591055
4.313071374218916,0.16806907569019133
4.323760799132506,0.18042255951829222
4.3315261443815345,0.18157089065122917
4.336451519111565,0.1800367128124531
4.343618019653794,0.18684478463308143
4.352711072054127,0.18865883833712735
4.353062755280394,0.18860937281173723
4.361266665799636,0.19929955488195156
4.370304597618823,0.20055331295871395
4.421839407286495,0.22442863794001044
4.4381009389162145,0.21811578206657956
4.443592429158407,0.22541608112562947
4.444040760287276,0.22689479982728483
4.448451082596639,0.22505245230341525
4.461882341764765,0.2241460249121486
4.47956302877663,0.2312594157720096
4.490807939547459,0.2397952687230369
4.512446212782834,0.24396178424436743
4.51690158696438,0.24222632475181383
4.5202261417406255,0.24249377082033888
4.531843197582491,0.24745682926048354
4.53724016993084,0.2584913476559649
4.54009991638859,0.2534343920869951
4.5444470959303835,0.2574151387501091
4.547677777835791,0.2593710941778918
4.5551306181776035,0.25603829729928446
4.560071869781648,0.25934786960870376
4.563911671592036,0.26323114389624686
4.564561123280329,0.2579881434254472
4.580865137033674,0.26384360042223165
4.593318749161718,0.27260281660127733
4.608081152920967,0.27256040102909607
4.613673007815422,0.27377519741715256
4.627072900337145,0.27902662401858647
4.633719972082819,0.27970037814052684
4.635135228770643,0.2845416028762173
4.635976666223151,0.2763219359884644
4.641361044892385,0.2764112942134471
4.650863756623533,0.2900802785883019
4.65330972419043,0.2831385352057302
4.65567627469561,0.28342082478870456
4.6559823380642325,0.28433358958286153
4.66607223985187,0.2925335169763552
4.699032280394739,0.2953165871841388
4.718094956132944,0.29985646623318635
4.722832446823723,0.3032229888759363
4.730806226254572,0.30833524327616735
4.741547622032458,0.3050483262887831
4.756109524700193,0.3060628065443446
4.756565290542232,0.3063251065046973
4.756785086986847,0.3100114233787251
4.759362526239562,0.3066010802591317
4.762491344413727,0.30684607899602845
4.773092126893575,0.30765150056707413
4.778186038603572,0.31364750077618164
4.801958630895635,0.31575608471825506
4.825959248159485,0.31901876761018455
4.828813978817276,0.32311089663256204
4.835914367373368,0.32247069712331394
4.851381288015569,0.32482269855575074
4.865664893220389,0.32833042003780444
4.865747974370279,0.3184833494211873
4.872963514656028,0.3229547406918233
4.873636708817289,0.32424633974292905
4.878374462682366,0.3274330153849168
4.917344874052924,0.3276210415871088
4.921606234121477,0.33273369757738347
4.923876437109628,0.33114775546044267
4.926230362086493,0.3308324447906725
4.930502820482193,0.33188869594111675
4.933233860010024,0.32655139619179885
4.945424690984661,0.3327828251125703
4.963586417879222,0.3388850561228478
4.973818192358086,0.339373980022624
4.974713725719154,0.33775343554078324
4.984855986983547,0.34094892035113716
